core_family,baseline_hits,baseline_rate,trait,value,trait_hits,trait_total,trait_rate,lift,lift_diff,baseline_rate_per_100k
237,311,0.008848802139646048,seed_consecutive_pairs,1,147,16392,0.00896778916544656,1.0134466817002727,0.00011898702580051199,884.8802139646048
237,311,0.008848802139646048,seed_sum_lastdigit,4,32,3579,0.008941044984632579,1.0104243312858412,9.224284498653146e-05,884.8802139646048
237,311,0.008848802139646048,seed_consecutive_pairs,2,56,6272,0.008928571428571428,1.0090146991272393,7.976928892538052e-05,884.8802139646048
237,311,0.008848802139646048,seed_sum_mod2,1,156,17510,0.008909194745859508,1.0068249470674544,6.0392606213460764e-05,884.8802139646048
237,311,0.008848802139646048,seed_sum_lastdigit,1,31,3502,0.00885208452312964,1.0003709409965091,3.282383483592388e-06,884.8802139646048
238,294,0.008365105559665395,seed_consecutive_pairs,3,8,617,0.012965964343598054,1.5500060640139364,0.0046008587839326594,836.5105559665395
238,294,0.008365105559665395,seed_prime_count,4,12,933,0.012861736334405145,1.5375462081938887,0.0044966307747397495,836.5105559665395
238,294,0.008365105559665395,seed_repeat_digit,3,19,1714,0.011085180863477246,1.3251692742441201,0.0027200753038118513,836.5105559665395
238,294,0.008365105559665395,seed_sum_lastdigit,8,37,3478,0.010638297872340425,1.2717469966710089,0.0022731923126750302,836.5105559665395
238,294,0.008365105559665395,seed_sum_lastdigit,5,36,3422,0.010520163646990065,1.2576247331194315,0.0021550580873246697,836.5105559665395
238,294,0.008365105559665395,seed_repeat_digit,6,18,1714,0.010501750291715286,1.2554235229681139,0.0021366447320498912,836.5105559665395
238,294,0.008365105559665395,seed_sum_mod3,0,112,11432,0.00979706088173548,1.1711819787397115,0.0014319553220700845,836.5105559665395
238,294,0.008365105559665395,seed_sum_lastdigit,2,34,3501,0.00971151099685804,1.1609549846788187,0.001346405437192645,836.5105559665395
238,294,0.008365105559665395,seed_repeat_digit,8,17,1775,0.009577464788732394,1.1449305355945196,0.0012123592290669994,836.5105559665395
238,294,0.008365105559665395,seed_prime_count,0,44,4610,0.009544468546637744,1.1409860256467013,0.001179362986972349,836.5105559665395
238,294,0.008365105559665395,seed_repeat_digit,1,17,1810,0.009392265193370166,1.122790994850979,0.0010271596337047707,836.5105559665395
238,294,0.008365105559665395,seed_sum_band,27-36,23,2480,0.009274193548387096,1.1086762124204521,0.0009090879887217011,836.5105559665395
238,294,0.008365105559665395,seed_lead_band,7-9,97,10530,0.009211775878442545,1.1012145408970806,0.0008466703187771495,836.5105559665395
238,294,0.008365105559665395,seed_vtrac_unique,2,73,7942,0.009191639385545203,1.0988073396067066,0.0008265338258798081,836.5105559665395
238,294,0.008365105559665395,seed_spread_band,0-3,42,4586,0.009158307893589184,1.0948227524764813,0.0007932023339237895,836.5105559665395
238,294,0.008365105559665395,seed_trail_band,0-3,125,13955,0.00895736295234683,1.0708009466774888,0.0005922573926814348,836.5105559665395
238,294,0.008365105559665395,seed_repeat_digit,7,15,1680,0.008928571428571428,1.0673590864917395,0.000563465868906033,836.5105559665395
238,294,0.008365105559665395,seed_even_count,2,118,13273,0.008890228282980486,1.0627753851484087,0.0005251227233150912,836.5105559665395
238,294,0.008365105559665395,seed_sum_band,10-17,125,14074,0.008881625692766805,1.0617469952312317,0.0005165201331014096,836.5105559665395
238,294,0.008365105559665395,seed_mirror_pairs_any,yes,145,16363,0.008861455723278127,1.0593357920079356,0.0004963501636127323,836.5105559665395
238,294,0.008365105559665395,seed_high_count,4,19,2153,0.008824895494658615,1.0549652280791555,0.0004597899349932204,836.5105559665395
238,294,0.008365105559665395,seed_high_count,3,76,8727,0.008708605477254498,1.041063428923764,0.0003434999175891025,836.5105559665395
238,294,0.008365105559665395,seed_spread_band,7-9,132,15212,0.008677359978963977,1.0373282102743808,0.0003122544192985816,836.5105559665395
238,294,0.008365105559665395,seed_sum_mod2,0,153,17636,0.008675436606940349,1.037098282270495,0.00031033104727495354,836.5105559665395
238,294,0.008365105559665395,seed_sum_lastdigit,4,31,3579,0.00866163732886281,1.0354486583680693,0.000296531769197415,836.5105559665395
238,294,0.008365105559665395,seed_consecutive_pairs,2,54,6272,0.00860969387755102,1.0292391191170345,0.0002445883178856245,836.5105559665395
238,294,0.008365105559665395,seed_structure,AABC,130,15120,0.008597883597883597,1.027827268473527,0.00023277803821820237,836.5105559665395
238,294,0.008365105559665395,seed_unique_count,3,130,15120,0.008597883597883597,1.027827268473527,0.00023277803821820237,836.5105559665395
238,294,0.008365105559665395,seed_prime_count,1,104,12149,0.008560375339534118,1.0233433730723338,0.00019526977986872307,836.5105559665395
238,294,0.008365105559665395,seed_sum_lastdigit,7,31,3623,0.008556444935136628,1.022873515953442,0.00019133937547123267,836.5105559665395
238,294,0.008365105559665395,seed_high_count,2,113,13330,0.008477119279819955,1.0133905925460958,0.00011201372015456033,836.5105559665395
238,294,0.008365105559665395,seed_structure,AABB,8,946,0.008456659619450317,1.0109447584530642,9.155405978492244e-05,836.5105559665395
238,294,0.008365105559665395,seed_sum_band,18-26,136,16140,0.00842627013630731,1.0073118714648188,6.116457664191548e-05,836.5105559665395
238,294,0.008365105559665395,seed_trail_band,4-6,89,10571,0.00841926024028001,1.0064738789281675,5.4154680614615716e-05,836.5105559665395
239,300,0.008535821999658567,seed_consecutive_pairs,2,67,6272,0.010682397959183673,1.2514785289115646,0.0021465759595251065,853.5821999658567
239,300,0.008535821999658567,seed_structure,AABB,10,946,0.010570824524312896,1.2384073291050035,0.0020350025246543297,853.5821999658567
239,300,0.008535821999658567,seed_prime_count,2,126,12114,0.010401188707280832,1.2185339276869738,0.0018653667076222648,853.5821999658567
239,300,0.008535821999658567,seed_sum_lastdigit,6,36,3489,0.010318142734307825,1.2088048151332762,0.0017823207346492585,853.5821999658567
239,300,0.008535821999658567,seed_repeat_digit,2,18,1756,0.010250569476082005,1.200888382687927,0.001714747476423438,853.5821999658567
239,300,0.008535821999658567,seed_high_count,4,22,2153,0.010218300046446818,1.1971079114413996,0.0016824780467882515,853.5821999658567
239,300,0.008535821999658567,seed_vtrac_unique,4,66,6778,0.009737385659486574,1.1407671879610506,0.0012015636598280074,853.5821999658567
239,300,0.008535821999658567,seed_sum_lastdigit,2,34,3501,0.00971151099685804,1.1377358849852424,0.0011756889971994734,853.5821999658567
239,300,0.008535821999658567,seed_trail_band,0-3,135,13955,0.009673951988534575,1.1333357219634541,0.0011381299888760087,853.5821999658567
239,300,0.008535821999658567,seed_repeat_digit,8,17,1775,0.009577464788732394,1.1220319248826292,0.0010416427890738277,853.5821999658567
239,300,0.008535821999658567,seed_structure,ABCD,166,17772,0.009340535674094081,1.0942748893390353,0.0008047136744355147,853.5821999658567
239,300,0.008535821999658567,seed_unique_count,4,166,17772,0.009340535674094081,1.0942748893390353,0.0008047136744355147,853.5821999658567
239,300,0.008535821999658567,seed_repeat_digit,none,166,17772,0.009340535674094081,1.0942748893390353,0.0008047136744355147,853.5821999658567
239,300,0.008535821999658567,seed_even_count,0,20,2150,0.009302325581395349,1.0897984496124031,0.000766503581736782,853.5821999658567
239,300,0.008535821999658567,seed_sum_lastdigit,4,33,3579,0.009220452640402346,1.0802067616652695,0.0006846306407437795,853.5821999658567
239,300,0.008535821999658567,seed_sum_mod3,0,104,11432,0.009097270818754374,1.0657756006531376,0.0005614488190958077,853.5821999658567
239,300,0.008535821999658567,seed_sum_lastdigit,5,31,3422,0.009059029807130333,1.0612955386713423,0.000523207807471766,853.5821999658567
239,300,0.008535821999658567,seed_unique_count,2,20,2212,0.009041591320072333,1.0592525617842075,0.0005057693204137664,853.5821999658567
239,300,0.008535821999658567,seed_high_count,1,79,8787,0.008990554227836577,1.053273396305148,0.00045473222817801057,853.5821999658567
239,300,0.008535821999658567,seed_even_count,2,119,13273,0.008965569200632864,1.0503463170848089,0.0004297472009742974,853.5821999658567
239,300,0.008535821999658567,seed_sum_mod2,0,158,17636,0.008958947607167159,1.0495705753383233,0.00042312560750859193,853.5821999658567
239,300,0.008535821999658567,seed_repeat_digit,9,15,1682,0.0089179548156956,1.044768133174792,0.0003821328160370334,853.5821999658567
239,300,0.008535821999658567,seed_sum_lastdigit,9,31,3480,0.008908045977011494,1.0436072796934865,0.0003722239773529274,853.5821999658567
239,300,0.008535821999658567,seed_sum_lastdigit,3,31,3483,0.008900373241458513,1.0427083931476697,0.0003645512417999458,853.5821999658567
239,300,0.008535821999658567,seed_prime_count,1,108,12149,0.008889620544900815,1.0414486789036135,0.00035379854524224784,853.5821999658567
239,300,0.008535821999658567,seed_sum_band,27-36,22,2480,0.008870967741935484,1.039263440860215,0.00033514574227691725,853.5821999658567
239,300,0.008535821999658567,seed_spread_band,7-9,134,15212,0.008808835130160399,1.031984398282058,0.00027301313050183233,853.5821999658567
239,300,0.008535821999658567,seed_sum_band,18-26,142,16140,0.008798017348203221,1.0307170590665014,0.00026219534854465473,853.5821999658567
239,300,0.008535821999658567,seed_mirror_pairs_any,no,165,18783,0.00878453921098866,1.0291380503646914,0.00024871721133009304,853.5821999658567
239,300,0.008535821999658567,seed_lead_band,0-3,123,14064,0.008745733788395904,1.0245918657565416,0.00020991178873733772,853.5821999658567
239,300,0.008535821999658567,seed_high_count,3,76,8727,0.008708605477254498,1.0202421603452887,0.00017278347759593082,853.5821999658567
239,300,0.008535821999658567,seed_sum_band,10-17,122,14074,0.0086684666761404,1.0155397659987684,0.00013264467648183356,853.5821999658567
239,300,0.008535821999658567,seed_sum_mod3,1,102,11808,0.008638211382113821,1.0119952574525746,0.00010238938245525457,853.5821999658567
239,300,0.008535821999658567,seed_even_count,4,19,2213,0.00858563036601898,1.00583521614701,4.980836636041264e-05,853.5821999658567
239,300,0.008535821999658567,seed_vtrac_unique,3,172,20147,0.008537251203653149,1.0001674360119786,1.429203994582351e-06,853.5821999658567
245,302,0.00859272747965629,seed_vtrac_unique,1,7,279,0.025089605734767026,2.9198651760070264,0.016496878255110738,859.272747965629
245,302,0.00859272747965629,seed_even_count,4,25,2213,0.011296882060551287,1.3147027049673363,0.0027041545808949973,859.272747965629
245,302,0.00859272747965629,seed_repeat_digit,3,19,1714,0.011085180863477246,1.290065452409839,0.0024924533838209563,859.272747965629
245,302,0.00859272747965629,seed_repeat_digit,1,19,1810,0.010497237569060774,1.2216420913980464,0.0019045100894044837,859.272747965629
245,302,0.00859272747965629,seed_sum_band,10-17,142,14074,0.01008952678698309,1.1741937366069792,0.0014967993073267995,859.272747965629
245,302,0.00859272747965629,seed_sum_lastdigit,8,35,3478,0.010063254744105807,1.1711362623719959,0.001470527264449517,859.272747965629
245,302,0.00859272747965629,seed_sum_lastdigit,9,35,3480,0.010057471264367816,1.1704631955545408,0.001464743784711526,859.272747965629
245,302,0.00859272747965629,seed_repeat_digit,0,17,1727,0.009843659525188187,1.145580323418093,0.0012509320455318974,859.272747965629
245,302,0.00859272747965629,seed_sum_lastdigit,2,34,3501,0.00971151099685804,1.1302012102502408,0.00111878351720175,859.272747965629
245,302,0.00859272747965629,seed_sum_lastdigit,1,34,3502,0.009708737864077669,1.129878480036006,0.001116010384421379,859.272747965629
245,302,0.00859272747965629,seed_prime_count,1,117,12149,0.009630422256975883,1.1207643067671338,0.0010376947773195928,859.272747965629
245,302,0.00859272747965629,seed_sum_mod3,0,110,11432,0.009622113365990203,1.1197973389440123,0.0010293858863339132,859.272747965629
245,302,0.00859272747965629,seed_high_count,2,128,13330,0.009602400600150038,1.1175032168638188,0.0010096731204937478,859.272747965629
245,302,0.00859272747965629,seed_structure,AAAB,12,1266,0.009478672985781991,1.103104108471172,0.0008859455061257012,859.272747965629
245,302,0.00859272747965629,seed_high_count,1,83,8787,0.009445772163423238,1.0992751935618317,0.0008530446837669483,859.272747965629
245,302,0.00859272747965629,seed_lead_band,0-3,132,14064,0.00938566552901024,1.092280134710576,0.0007929380493539497,859.272747965629
245,302,0.00859272747965629,seed_even_count,0,20,2150,0.009302325581395349,1.0825812413368243,0.0007095981017390587,859.272747965629
245,302,0.00859272747965629,seed_repeat_digit,4,16,1749,0.009148084619782733,1.0646310663804104,0.0005553571401264428,859.272747965629
245,302,0.00859272747965629,seed_vtrac_unique,3,184,20147,0.009132873380652206,1.0628608206503392,0.0005401459009959156,859.272747965629
245,302,0.00859272747965629,seed_sum_mod3,1,106,11808,0.008976964769647697,1.0447165688544304,0.0003842372899914067,859.272747965629
245,302,0.00859272747965629,seed_repeat_digit,7,15,1680,0.008928571428571428,1.0390846736045412,0.00033584394891513804,859.272747965629
245,302,0.00859272747965629,seed_sum_mod2,0,157,17636,0.008902245407121796,1.036020917479148,0.0003095179274655059,859.272747965629
245,302,0.00859272747965629,seed_trail_band,0-3,124,13955,0.008885704048728054,1.0340958758165437,0.000292976569071764,859.272747965629
245,302,0.00859272747965629,seed_sum_lastdigit,6,31,3489,0.008885067354542848,1.0340217789495463,0.00029233987488655813,859.272747965629
245,302,0.00859272747965629,seed_consecutive_pairs,0,105,11865,0.008849557522123894,1.0298892340151204,0.00025683004246760364,859.272747965629
245,302,0.00859272747965629,seed_spread_band,4-6,135,15348,0.008795934323690384,1.023648701127226,0.00020320684403409353,859.272747965629
245,302,0.00859272747965629,seed_mirror_pairs_any,no,165,18783,0.00878453921098866,1.022322566587442,0.00019181173133236973,859.272747965629
245,302,0.00859272747965629,seed_even_count,3,77,8774,0.008775928880784135,1.02132051802662,0.00018320140112784537,859.272747965629
245,302,0.00859272747965629,seed_repeat_digit,6,15,1714,0.008751458576429404,1.0184727255867148,0.00015873109677311432,859.272747965629
245,302,0.00859272747965629,seed_structure,ABCD,155,17772,0.008721584514967365,1.01499605749352,0.00012885703531107483,859.272747965629
245,302,0.00859272747965629,seed_unique_count,4,155,17772,0.008721584514967365,1.01499605749352,0.00012885703531107483,859.272747965629
245,302,0.00859272747965629,seed_repeat_digit,none,155,17772,0.008721584514967365,1.01499605749352,0.00012885703531107483,859.272747965629
245,302,0.00859272747965629,seed_lead_band,4-6,92,10552,0.008718726307808946,1.0146634265372625,0.00012599882815265626,859.272747965629
245,302,0.00859272747965629,seed_trail_band,4-6,92,10571,0.008703055529278214,1.0128397007682521,0.00011032804962192444,859.272747965629
245,302,0.00859272747965629,seed_sum_lastdigit,0,31,3589,0.008637503482864307,1.0052109185720164,4.477600320801703e-05,859.272747965629
245,302,0.00859272747965629,seed_consecutive_pairs,2,54,6272,0.00860969387755102,1.0019745066900934,1.696639789472952e-05,859.272747965629
246,295,0.008393558299664258,seed_even_count,4,36,2213,0.016267510167193855,1.9380946180887975,0.007873951867529597,839.3558299664257
246,295,0.008393558299664258,seed_repeat_digit,8,22,1775,0.012394366197183098,1.4766521842921938,0.004000807897518841,839.3558299664257
246,295,0.008393558299664258,seed_repeat_digit,2,20,1756,0.011389521640091117,1.3569360256360758,0.0029959633404268594,839.3558299664257
246,295,0.008393558299664258,seed_repeat_digit,0,19,1727,0.011001737116386797,1.310735771839086,0.0026081788167225395,839.3558299664257
246,295,0.008393558299664258,seed_sum_lastdigit,8,38,3478,0.010925819436457734,1.3016910166567577,0.0025322611367934768,839.3558299664257
246,295,0.008393558299664258,seed_sum_lastdigit,6,37,3489,0.01060475781026082,1.263440061015006,0.002211199510596562,839.3558299664257
246,295,0.008393558299664258,seed_sum_band,0-9,26,2452,0.010603588907014683,1.2633007990709764,0.002210030607350425,839.3558299664257
246,295,0.008393558299664258,seed_repeat_digit,1,19,1810,0.010497237569060774,1.2506302088210508,0.002103679269396516,839.3558299664257
246,295,0.008393558299664258,seed_high_count,4,22,2153,0.010218300046446818,1.2173978760421014,0.0018247417467825607,839.3558299664257
246,295,0.008393558299664258,seed_prime_count,0,46,4610,0.009978308026030369,1.1888054707893674,0.0015847497263661112,839.3558299664257
246,295,0.008393558299664258,seed_consecutive_pairs,3,6,617,0.009724473257698542,1.158563854627366,0.0013309149580342846,839.3558299664257
246,295,0.008393558299664258,seed_high_count,1,84,8787,0.009559576647319904,1.1389182401583233,0.001166018347655647,839.3558299664257
246,295,0.008393558299664258,seed_sum_mod2,0,165,17636,0.00935586300748469,1.1146480042747693,0.0009623047078204331,839.3558299664257
246,295,0.008393558299664258,seed_spread_band,4-6,142,15348,0.009252019807140995,1.102276230989076,0.0008584615074767373,839.3558299664257
246,295,0.008393558299664258,seed_sum_lastdigit,4,33,3579,0.009220452640402346,1.0985153508460368,0.0008268943407380887,839.3558299664257
246,295,0.008393558299664258,seed_vtrac_unique,4,62,6778,0.009147241074063145,1.0897929992848248,0.0007536827743988873,839.3558299664257
246,295,0.008393558299664258,seed_trail_band,0-3,127,13955,0.009100680759584378,1.0842458507672967,0.0007071224599201203,839.3558299664257
246,295,0.008393558299664258,seed_sum_mod3,2,108,11906,0.009071056610112548,1.0807164597254766,0.0006774983104482907,839.3558299664257
246,295,0.008393558299664258,seed_lead_band,7-9,95,10530,0.009021842355175688,1.074853123440694,0.0006282840555114303,839.3558299664257
246,295,0.008393558299664258,seed_sum_band,10-17,126,14074,0.008952678698308939,1.0666130356975116,0.0005591203986446813,839.3558299664257
246,295,0.008393558299664258,seed_consecutive_pairs,2,56,6272,0.008928571428571428,1.0637409200968522,0.0005350131289071705,839.3558299664257
246,295,0.008393558299664258,seed_high_count,0,19,2149,0.008841321544904607,1.0533460576854825,0.0004477632452403492,839.3558299664257
246,295,0.008393558299664258,seed_sum_mod3,1,104,11808,0.008807588075880758,1.0493270864912039,0.0004140297762165006,839.3558299664257
246,295,0.008393558299664258,seed_even_count,3,77,8774,0.008775928880784135,1.0455552421831837,0.00038237058111987784,839.3558299664257
246,295,0.008393558299664258,seed_mirror_pairs_any,no,164,18783,0.008731299579406911,1.0402381526028315,0.00033774127974265343,839.3558299664257
246,295,0.008393558299664258,seed_structure,AAAB,11,1266,0.008688783570300158,1.0351728385144725,0.0002952252706359005,839.3558299664257
246,295,0.008393558299664258,seed_prime_count,4,8,933,0.00857449088960343,1.021556124766109,0.00018093258993917213,839.3558299664257
246,295,0.008393558299664258,seed_structure,AABC,129,15120,0.008531746031746031,1.0164635458703255,0.00013818773208177336,839.3558299664257
246,295,0.008393558299664258,seed_unique_count,3,129,15120,0.008531746031746031,1.0164635458703255,0.00013818773208177336,839.3558299664257
246,295,0.008393558299664258,seed_even_count,2,113,13273,0.008513523694718602,1.0142925551680677,0.0001199653950543448,839.3558299664257
246,295,0.008393558299664258,seed_structure,ABCD,150,17772,0.008440243079000676,1.005561977134094,4.668477933641828e-05,839.3558299664257
246,295,0.008393558299664258,seed_unique_count,4,150,17772,0.008440243079000676,1.005561977134094,4.668477933641828e-05,839.3558299664257
246,295,0.008393558299664258,seed_repeat_digit,none,150,17772,0.008440243079000676,1.005561977134094,4.668477933641828e-05,839.3558299664257
246,295,0.008393558299664258,seed_consecutive_pairs,0,100,11865,0.008428150021070375,1.0041212225103031,3.459172140611762e-05,839.3558299664257
247,292,0.008308200079667672,seed_repeat_digit,1,22,1810,0.012154696132596685,1.4629758571104217,0.003846496052929013,830.8200079667672
247,292,0.008308200079667672,seed_sum_lastdigit,2,38,3501,0.010854041702370752,1.3064251701079537,0.00254584162270308,830.8200079667672
247,292,0.008308200079667672,seed_repeat_digit,0,17,1727,0.009843659525188187,1.184812526274877,0.0015354594455205157,830.8200079667672
247,292,0.008308200079667672,seed_consecutive_pairs,2,61,6272,0.00972576530612245,1.1706224227704782,0.0014175652264547776,830.8200079667672
247,292,0.008308200079667672,seed_repeat_digit,8,17,1775,0.009577464788732394,1.152772525564345,0.0012692647090647227,830.8200079667672
247,292,0.008308200079667672,seed_even_count,4,21,2213,0.009489380930863081,1.1421704869729927,0.0011811808511954097,830.8200079667672
247,292,0.008308200079667672,seed_sum_lastdigit,5,32,3422,0.009351256575102279,1.1255454232484408,0.001043056495434607,830.8200079667672
247,292,0.008308200079667672,seed_repeat_digit,3,16,1714,0.009334889148191364,1.123575390418951,0.0010266890685236927,830.8200079667672
247,292,0.008308200079667672,seed_sum_mod3,1,110,11808,0.009315718157181572,1.1212679121654232,0.0010075180775139005,830.8200079667672
247,292,0.008308200079667672,seed_trail_band,0-3,130,13955,0.009315657470440702,1.1212606077264005,0.00100745739077303,830.8200079667672
247,292,0.008308200079667672,seed_sum_lastdigit,9,32,3480,0.009195402298850575,1.1067863328609668,0.0008872022191829029,830.8200079667672
247,292,0.008308200079667672,seed_sum_lastdigit,3,32,3483,0.00918748205569911,1.1058330285260307,0.0008792819760314388,830.8200079667672
247,292,0.008308200079667672,seed_prime_count,0,42,4610,0.00911062906724512,1.0965827712239622,0.0008024289875774478,830.8200079667672
247,292,0.008308200079667672,seed_high_count,1,80,8787,0.009104358711733242,1.0958280523375907,0.00079615863206557,830.8200079667672
247,292,0.008308200079667672,seed_prime_count,2,110,12114,0.009080402839689616,1.0929446513826413,0.0007722027600219443,830.8200079667672
247,292,0.008308200079667672,seed_vtrac_unique,3,181,20147,0.008983967836402443,1.0813374437609597,0.0006757677567347711,830.8200079667672
247,292,0.008308200079667672,seed_sum_band,0-9,22,2452,0.00897226753670473,1.079929160428166,0.0006640674570370583,830.8200079667672
247,292,0.008308200079667672,seed_sum_mod3,0,101,11432,0.008834849545136459,1.0633891168265959,0.0005266494654687873,830.8200079667672
247,292,0.008308200079667672,seed_spread_band,7-9,134,15212,0.008808835130160399,1.0602579434404706,0.0005006350504927273,830.8200079667672
247,292,0.008308200079667672,seed_mirror_pairs_any,yes,143,16363,0.008739228747784636,1.0518799094850646,0.0004310286681169645,830.8200079667672
247,292,0.008308200079667672,seed_structure,ABCD,154,17772,0.008665316227774026,1.0429835758265271,0.00035711614810635464,830.8200079667672
247,292,0.008308200079667672,seed_unique_count,4,154,17772,0.008665316227774026,1.0429835758265271,0.00035711614810635464,830.8200079667672
247,292,0.008308200079667672,seed_repeat_digit,none,154,17772,0.008665316227774026,1.0429835758265271,0.00035711614810635464,830.8200079667672
247,292,0.008308200079667672,seed_consecutive_pairs,1,142,16392,0.008662762323084432,1.0426761801613884,0.00035456224341675995,830.8200079667672
247,292,0.008308200079667672,seed_even_count,3,76,8774,0.008661955778436288,1.0425791020168556,0.0003537556987686166,830.8200079667672
247,292,0.008308200079667672,seed_sum_lastdigit,8,30,3478,0.008625646923519264,1.038208858815096,0.0003174468438515918,830.8200079667672
247,292,0.008308200079667672,seed_sum_band,10-17,121,14074,0.008597413670598266,1.0348106194070092,0.00028921359093059436,830.8200079667672
247,292,0.008308200079667672,seed_prime_count,1,104,12149,0.008560375339534118,1.0303525742577606,0.0002521752598664464,830.8200079667672
247,292,0.008308200079667672,seed_lead_band,0-3,120,14064,0.008532423208191127,1.0269881714900182,0.00022422312852345486,830.8200079667672
247,292,0.008308200079667672,seed_sum_mod2,1,149,17510,0.008509423186750428,1.0242198195942827,0.00020122310708275623,830.8200079667672
247,292,0.008308200079667672,seed_high_count,2,112,13330,0.008402100525131283,1.0113021406036442,9.390044546361137e-05,830.8200079667672
247,292,0.008308200079667672,seed_even_count,1,73,8736,0.008356227106227106,1.0057806776556777,4.8027026559434305e-05,830.8200079667672
247,292,0.008308200079667672,seed_structure,AABC,126,15120,0.008333333333333333,1.003025114155251,2.5133253665661492e-05,830.8200079667672
247,292,0.008308200079667672,seed_unique_count,3,126,15120,0.008333333333333333,1.003025114155251,2.5133253665661492e-05,830.8200079667672
248,306,0.008706538439651738,seed_prime_count,4,13,933,0.013933547695605574,1.600354468332528,0.005227009255953836,870.6538439651738
248,306,0.008706538439651738,seed_repeat_digit,0,21,1727,0.012159814707585408,1.3966302212836497,0.00345327626793367,870.6538439651738
248,306,0.008706538439651738,seed_structure,AABB,11,946,0.011627906976744186,1.3355373157014743,0.0029213685370924475,870.6538439651738
248,306,0.008706538439651738,seed_repeat_digit,8,20,1775,0.011267605633802818,1.2941544692994569,0.002561067194151079,870.6538439651738
248,306,0.008706538439651738,seed_sum_lastdigit,3,39,3483,0.01119724375538329,1.2860729706754939,0.0024907053157315513,870.6538439651738
248,306,0.008706538439651738,seed_even_count,0,24,2150,0.011162790697674419,1.2821158230734155,0.0024562522580226804,870.6538439651738
248,306,0.008706538439651738,seed_even_count,3,92,8774,0.010485525416001824,1.2043277002313728,0.0017789869763500856,870.6538439651738
248,306,0.008706538439651738,seed_prime_count,3,55,5340,0.010299625468164793,1.182975936941568,0.0015930870285130547,870.6538439651738
248,306,0.008706538439651738,seed_sum_lastdigit,1,36,3502,0.010279840091376356,1.1807034635670373,0.0015733016517246179,870.6538439651738
248,306,0.008706538439651738,seed_repeat_digit,5,18,1767,0.010186757215619695,1.1700123173208163,0.0014802187759679567,870.6538439651738
248,306,0.008706538439651738,seed_sum_lastdigit,6,35,3489,0.01003152765835483,1.1521832388252904,0.0013249892187030907,870.6538439651738
248,306,0.008706538439651738,seed_repeat_digit,3,17,1714,0.009918319719953326,1.1391806041747699,0.0012117812803015878,870.6538439651738
248,306,0.008706538439651738,seed_consecutive_pairs,3,6,617,0.009724473257698542,1.1169161343629836,0.0010179348180468038,870.6538439651738
248,306,0.008706538439651738,seed_sum_lastdigit,4,34,3579,0.009499860296172115,1.0911179410760299,0.0007933218565203768,870.6538439651738
248,306,0.008706538439651738,seed_sum_band,10-17,133,14074,0.00945004973710388,1.085396889085794,0.0007435112974521416,870.6538439651738
248,306,0.008706538439651738,seed_sum_lastdigit,5,32,3422,0.009351256575102279,1.0740498810083159,0.0006447181354505404,870.6538439651738
248,306,0.008706538439651738,seed_trail_band,0-3,130,13955,0.009315657470440702,1.0699611027977416,0.0006091190307889634,870.6538439651738
248,306,0.008706538439651738,seed_high_count,2,123,13330,0.009227306826706676,1.0598134827824603,0.000520768387054938,870.6538439651738
248,306,0.008706538439651738,seed_spread_band,7-9,140,15212,0.009203260583749671,1.057051622472111,0.000496722144097933,870.6538439651738
248,306,0.008706538439651738,seed_repeat_digit,4,16,1749,0.009148084619782733,1.0507143204146534,0.00044154618013099445,870.6538439651738
248,306,0.008706538439651738,seed_consecutive_pairs,1,149,16392,0.00908979990239141,1.044019958723688,0.0003832614627396723,870.6538439651738
248,306,0.008706538439651738,seed_prime_count,1,110,12149,0.009054243147584164,1.03993604465684,0.00034770470793242525,870.6538439651738
248,306,0.008706538439651738,seed_sum_band,18-26,146,16140,0.009045848822800495,1.038971904333811,0.00033931038314875643,870.6538439651738
248,306,0.008706538439651738,seed_mirror_pairs_any,yes,148,16363,0.009044796186518364,1.0388510025208315,0.00033825774686662563,870.6538439651738
248,306,0.008706538439651738,seed_unique_count,2,20,2212,0.009041591320072333,1.0384829037100072,0.0003350528804205947,870.6538439651738
248,306,0.008706538439651738,seed_sum_mod3,0,103,11432,0.009009797060881735,1.0348311356266322,0.00030325862122999696,870.6538439651738
248,306,0.008706538439651738,seed_sum_mod2,1,157,17510,0.008966304968589377,1.0298357987779159,0.0002597665289376383,870.6538439651738
248,306,0.008706538439651738,seed_spread_band,0-3,41,4586,0.008940252943741823,1.0268435619632357,0.0002337145040900851,870.6538439651738
248,306,0.008706538439651738,seed_consecutive_pairs,0,106,11865,0.008933839022334598,1.0261068832646136,0.00022730058268286002,870.6538439651738
248,306,0.008706538439651738,seed_lead_band,7-9,94,10530,0.00892687559354226,1.0253070902308374,0.00022033715389052112,870.6538439651738
248,306,0.008706538439651738,seed_sum_lastdigit,0,32,3589,0.008916132627472834,1.0240731938730727,0.00020959418782109593,870.6538439651738
248,306,0.008706538439651738,seed_lead_band,0-3,125,14064,0.008887940841865756,1.020835192249065,0.00018140240221401795,870.6538439651738
248,306,0.008706538439651738,seed_high_count,1,78,8787,0.008876749743939911,1.0195498251650723,0.00017021130428817276,870.6538439651738
248,306,0.008706538439651738,seed_structure,ABCD,157,17772,0.00883412108935404,1.0146536594981606,0.00012758264970230172,870.6538439651738
248,306,0.008706538439651738,seed_unique_count,4,157,17772,0.00883412108935404,1.0146536594981606,0.00012758264970230172,870.6538439651738
